1000.0,1625729349685,736.0
1001.0,1625729352488,737.0
1002.0,1625729355450,738.0
1003.0,1625729357914,739.0
1004.0,1625729360080,740.0
1005.0,1625729362907,741.0
1006.0,1625729364997,742.0
1007.0,1625729372088,745.0
1008.0,1625729378267,747.0
1009.0,1625729383632,749.0
1010.0,1625729385899,750.0
1011.0,1625729388263,751.0
1012.0,1625729390854,752.0
1013.0,1625729393391,753.0
1014.0,1625729404389,754.0
1015.0,1625729407573,755.0
1016.0,1625729409651,756.0
1017.0,1625729410917,756.0
1018.0,1625729413498,757.0
1019.0,1625729416153,758.0
1020.0,1625729419466,759.0
1021.0,1625729422205,760.0
1022.0,1625729425144,761.0
1023.0,1625729427423,762.0
1024.0,1625729436117,765.0
1025.0,1625729438529,766.0
1026.0,1625729444469,768.0
1027.0,1625729446815,769.0
1028.0,1625729449733,770.0
1029.0,1625729452765,771.0
1030.0,1625729457456,773.0
1031.0,1625729462157,775.0
1032.0,1625729465334,776.0
1033.0,1625729473007,779.0
1034.0,1625729476374,780.0
1035.0,1625729479243,781.0
1036.0,1625729480450,781.0
1037.0,1625729483217,782.0
1038.0,1625729486280,783.0
1039.0,1625729487492,783.0
1040.0,1625729489952,784.0
1041.0,1625729491183,784.0
1042.0,1625729493105,785.0
1043.0,1625729494358,785.0
1044.0,1625729497311,786.0
1045.0,1625729500717,787.0
1046.0,1625729503835,788.0
1047.0,1625729507224,789.0
1048.0,1625729508277,789.0
1049.0,1625729513460,791.0
1050.0,1625729518817,793.0
1051.0,1625729520167,793.0
1052.0,1625729523470,794.0
1053.0,1625729526613,795.0
1054.0,1625729529494,796.0
1055.0,1625729535124,798.0
1056.0,1625729541571,800.0
1057.0,1625729543737,801.0
1058.0,1625729546924,802.0
1059.0,1625729549875,803.0
1060.0,1625729552777,804.0
1061.0,1625729554996,805.0
1062.0,1625729558115,806.0
1063.0,1625729560625,807.0
1064.0,1625729563515,808.0
1065.0,1625729566610,809.0
1066.0,1625729568935,810.0
1067.0,1625729571967,811.0
1068.0,1625729573972,812.0
1069.0,1625729577359,813.0
1070.0,1625729580082,814.0
1071.0,1625729581963,815.0
1072.0,1625729585381,816.0
1073.0,1625729588847,817.0
1074.0,1625729594277,819.0
1075.0,1625729596606,820.0
1076.0,1625729599857,821.0
1077.0,1625729602622,822.0
1078.0,1625729605537,823.0
1079.0,1625729608473,824.0
1080.0,1625729611411,825.0
1081.0,1625729613870,826.0
1082.0,1625729616735,827.0
1083.0,1625729617779,827.0
1084.0,1625729620359,828.0
1085.0,1625729621486,828.0
1086.0,1625729624234,829.0
1087.0,1625729626969,830.0
1088.0,1625729629870,831.0
1089.0,1625729633383,832.0
1090.0,1625729638107,834.0
1091.0,1625729641897,835.0
1092.0,1625729644287,836.0
1093.0,1625729646600,837.0
1094.0,1625729649794,838.0
1095.0,1625729652810,839.0
1096.0,1625729654400,839.0
1097.0,1625729656382,840.0
1098.0,1625729659309,841.0
1099.0,1625729660342,841.0
1100.0,1625729661407,841.0
1101.0,1625729662466,841.0
1102.0,1625729665070,842.0
1103.0,1625729666131,842.0
1104.0,1625729669064,843.0
1105.0,1625729671812,844.0
1106.0,1625729675277,845.0
1107.0,1625729678199,846.0
1108.0,1625729681954,847.0
1109.0,1625729685735,848.0
1110.0,1625729688813,849.0
1111.0,1625729694303,851.0
1112.0,1625729697229,852.0
1113.0,1625729700138,853.0
1114.0,1625729703637,854.0
1115.0,1625729706504,855.0
1116.0,1625729707717,855.0
1117.0,1625729710852,856.0
1118.0,1625729715504,857.0
1119.0,1625729719216,858.0
1120.0,1625729722155,859.0
1121.0,1625729724467,860.0
1122.0,1625729726027,860.0
1123.0,1625729728332,861.0
1124.0,1625729731680,862.0
1125.0,1625729734583,863.0
1126.0,1625729735624,863.0
1127.0,1625729738103,864.0
1128.0,1625729741034,865.0
1129.0,1625729743768,866.0
1130.0,1625729744985,866.0
1131.0,1625729747008,867.0
1132.0,1625729748056,867.0
1133.0,1625729750818,868.0
1134.0,1625729754103,869.0
1135.0,1625729757504,870.0
1136.0,1625729759620,871.0
1137.0,1625729760764,871.0
1138.0,1625729762915,872.0
1139.0,1625729766595,873.0
1140.0,1625729767637,873.0
1141.0,1625729768703,873.0
1142.0,1625729770123,873.0
1143.0,1625729773005,874.0
1144.0,1625729774187,874.0
1145.0,1625729776070,875.0
1146.0,1625729779462,876.0
1147.0,1625729780977,876.0
1148.0,1625729783023,877.0
1149.0,1625729786227,878.0
1150.0,1625729794230,881.0
1151.0,1625729797264,882.0
1152.0,1625729800169,883.0
1153.0,1625729803220,884.0
1154.0,1625729807697,885.0
1155.0,1625729811028,886.0
1156.0,1625729814293,887.0
1157.0,1625729817419,888.0
1158.0,1625729818639,888.0
1159.0,1625729821108,889.0
1160.0,1625729822305,889.0
1161.0,1625729824462,890.0
1162.0,1625729828252,891.0
1163.0,1625729829554,891.0
1164.0,1625729833473,892.0
1165.0,1625729837124,893.0
1166.0,1625729838193,893.0
1167.0,1625729840908,894.0
1168.0,1625729844214,895.0
1169.0,1625729846564,896.0
1170.0,1625729848030,896.0
1171.0,1625729850777,897.0
1172.0,1625729852901,898.0
1173.0,1625729855767,899.0
1174.0,1625729858515,900.0
1175.0,1625729861434,901.0
1176.0,1625729864565,902.0
1177.0,1625729865854,902.0
1178.0,1625729867115,902.0
1179.0,1625729870057,903.0
1180.0,1625729873078,904.0
1181.0,1625729875906,905.0
1182.0,1625729879449,906.0
1183.0,1625729880576,906.0
1184.0,1625729882732,907.0
1185.0,1625729885676,908.0
1186.0,1625729886973,908.0
1187.0,1625729889260,909.0
1188.0,1625729890477,909.0
1189.0,1625729891678,909.0
1190.0,1625729896543,911.0
1191.0,1625729900101,912.0
1192.0,1625729902393,913.0
1193.0,1625729903480,913.0
1194.0,1625729904571,913.0
1195.0,1625729909799,915.0
1196.0,1625729911912,916.0
1197.0,1625729912981,916.0
1198.0,1625729914332,916.0
1199.0,1625729916808,917.0
1200.0,1625729919803,918.0
1201.0,1625729920991,918.0
1202.0,1625729924572,919.0
1203.0,1625729925622,919.0
1204.0,1625729927870,920.0
1205.0,1625729929058,920.0
1206.0,1625729932005,921.0
1207.0,1625729935851,922.0
1208.0,1625729936999,922.0
1209.0,1625729939849,923.0
1210.0,1625729945599,925.0
1211.0,1625729948729,926.0
1212.0,1625729951205,927.0
1213.0,1625729952270,927.0
1214.0,1625729953540,927.0
1215.0,1625729954588,927.0
1216.0,1625729957610,928.0
1217.0,1625729958657,928.0
1218.0,1625729961565,929.0
1219.0,1625729965288,930.0
1220.0,1625729966739,930.0
1221.0,1625729968174,930.0
1222.0,1625729969978,931.0
1223.0,1625729972883,932.0
1224.0,1625729976128,933.0
1225.0,1625729978969,934.0
1226.0,1625729980621,934.0
1227.0,1625729982943,935.0
1228.0,1625729986245,936.0
1229.0,1625729987278,936.0
1230.0,1625729990690,937.0
1231.0,1625729994515,938.0
1232.0,1625729997685,939.0
1233.0,1625730000627,940.0
1234.0,1625730001691,940.0
1235.0,1625730003333,940.0
1236.0,1625730006085,941.0
1237.0,1625730007122,941.0
1238.0,1625730010606,942.0
1239.0,1625730014154,943.0
1240.0,1625730016829,944.0
1241.0,1625730018004,944.0
1242.0,1625730020278,945.0
1243.0,1625730021336,945.0
1244.0,1625730023603,946.0
1245.0,1625730024777,946.0
1246.0,1625730027001,947.0
1247.0,1625730028049,947.0
1248.0,1625730030251,948.0
1249.0,1625730033801,949.0
1250.0,1625730037085,950.0
1251.0,1625730039460,951.0
1252.0,1625730043008,952.0
1253.0,1625730044045,952.0
1254.0,1625730045071,952.0
1255.0,1625730046095,952.0
1256.0,1625730047169,952.0
1257.0,1625730049987,953.0
1258.0,1625730052771,954.0
1259.0,1625730055357,955.0
1260.0,1625730058753,956.0
1261.0,1625730059840,956.0
1262.0,1625730063080,957.0
1263.0,1625730065610,958.0
1264.0,1625730068210,959.0
1265.0,1625730071248,960.0
1266.0,1625730073873,961.0
1267.0,1625730076393,962.0
1268.0,1625730077646,962.0
1269.0,1625730079720,963.0
1270.0,1625730082094,964.0
1271.0,1625730085107,965.0
1272.0,1625730086301,965.0
1273.0,1625730087469,965.0
1274.0,1625730088504,965.0
1275.0,1625730089546,965.0
1276.0,1625730090769,965.0
1277.0,1625730093489,966.0
1278.0,1625730096456,967.0
1279.0,1625730098775,968.0
1280.0,1625730101085,969.0
1281.0,1625730103702,970.0
1282.0,1625730106994,971.0
1283.0,1625730109684,972.0
1284.0,1625730114547,973.0
1285.0,1625730117406,974.0
1286.0,1625730120262,975.0
1287.0,1625730123337,976.0
1288.0,1625730126325,977.0
1289.0,1625730129165,978.0
1290.0,1625730132323,979.0
1291.0,1625730134636,980.0
1292.0,1625730138086,981.0
1293.0,1625730140828,982.0
1294.0,1625730143763,983.0
1295.0,1625730146590,984.0
1296.0,1625730218931,985.0
1297.0,1625730221559,986.0
1298.0,1625730224622,987.0
1299.0,1625730227426,988.0
1300.0,1625730230353,989.0
1301.0,1625730236204,991.0
1302.0,1625730238751,992.0
1303.0,1625730241284,993.0
1304.0,1625730247241,995.0
1305.0,1625730252703,997.0
1306.0,1625730256090,998.0
1307.0,1625730258650,999.0
1308.0,1625730260896,1000.0
1309.0,1625730263688,1001.0
1310.0,1625730266474,1002.0
1311.0,1625730268873,1003.0
1312.0,1625730272020,1004.0
1313.0,1625730274155,1005.0
1314.0,1625730276603,1006.0
1315.0,1625730279715,1007.0
1316.0,1625730282072,1008.0
1317.0,1625730284796,1009.0
1318.0,1625730287357,1010.0
1319.0,1625730289705,1011.0
1320.0,1625730292485,1012.0
1321.0,1625730295223,1013.0
1322.0,1625730298364,1014.0
1323.0,1625730301281,1015.0
1324.0,1625730304245,1016.0
1325.0,1625730307014,1017.0
1326.0,1625730309473,1018.0
1327.0,1625730314727,1020.0
1328.0,1625730318061,1021.0
1329.0,1625730320714,1022.0
1330.0,1625730323505,1023.0
1331.0,1625730326291,1024.0
1332.0,1625730329242,1025.0
1333.0,1625730330280,1025.0
1334.0,1625730333178,1026.0
1335.0,1625730336324,1027.0
1336.0,1625730339619,1028.0
1337.0,1625730342706,1029.0
1338.0,1625730344938,1030.0
1339.0,1625730347376,1031.0
1340.0,1625730349905,1032.0
1341.0,1625730350947,1032.0
1342.0,1625730354024,1033.0
1343.0,1625730355153,1033.0
1344.0,1625730357523,1034.0
1345.0,1625730358706,1034.0
1346.0,1625730360992,1035.0
1347.0,1625730362046,1035.0
1348.0,1625730364546,1036.0
1349.0,1625730365582,1036.0
1350.0,1625730367940,1037.0
1351.0,1625730370313,1038.0
1352.0,1625730373434,1039.0
1353.0,1625730375597,1040.0
1354.0,1625730378499,1041.0
1355.0,1625730379546,1041.0
1356.0,1625730380578,1041.0
1357.0,1625730381623,1041.0
1358.0,1625730382726,1041.0
1359.0,1625730383774,1041.0
1360.0,1625730384835,1041.0
1361.0,1625730385871,1041.0
1362.0,1625730386970,1041.0
1363.0,1625730389205,1042.0
1364.0,1625730392732,1043.0
1365.0,1625730395847,1044.0
1366.0,1625730399048,1045.0
1367.0,1625730402559,1046.0
1368.0,1625730405489,1047.0
1369.0,1625730408972,1048.0
1370.0,1625730410025,1048.0
1371.0,1625730411961,1049.0
1372.0,1625730412980,1049.0
1373.0,1625730414021,1049.0
1374.0,1625730416469,1050.0
1375.0,1625730419761,1051.0
1376.0,1625730422628,1052.0
1377.0,1625730425636,1053.0
1378.0,1625730428009,1054.0
1379.0,1625730429043,1054.0
1380.0,1625730430081,1054.0
1381.0,1625730431175,1054.0
1382.0,1625730432236,1054.0
1383.0,1625730433311,1054.0
1384.0,1625730435528,1055.0
1385.0,1625730438646,1056.0
1386.0,1625730441229,1057.0
1387.0,1625730444454,1058.0
1388.0,1625730445510,1058.0
1389.0,1625730447837,1059.0
1390.0,1625730448976,1059.0
1391.0,1625730450981,1060.0
1392.0,1625730452089,1060.0
1393.0,1625730454484,1061.0
1394.0,1625730455681,1061.0
1395.0,1625730457511,1062.0
1396.0,1625730459882,1063.0
1397.0,1625730462707,1064.0
1398.0,1625730465835,1065.0
1399.0,1625730468534,1066.0
1400.0,1625730469583,1066.0
1401.0,1625730470622,1066.0
1402.0,1625730471663,1066.0
1403.0,1625730472765,1066.0
1404.0,1625730475294,1067.0
1405.0,1625730476327,1067.0
1406.0,1625730477493,1067.0
1407.0,1625730479520,1068.0
1408.0,1625730480583,1068.0
1409.0,1625730482860,1069.0
1410.0,1625730485378,1070.0
1411.0,1625730487968,1071.0
1412.0,1625730489466,1071.0
1413.0,1625730491534,1072.0
1414.0,1625730494224,1073.0
1415.0,1625730497498,1074.0
1416.0,1625730500131,1075.0
1417.0,1625730501311,1075.0
1418.0,1625730503478,1076.0
1419.0,1625730504612,1076.0
1420.0,1625730505653,1076.0
1421.0,1625730508242,1077.0
1422.0,1625730509272,1077.0
1423.0,1625730512435,1078.0
1424.0,1625730515455,1079.0
1425.0,1625730518293,1080.0
1426.0,1625730521499,1081.0
1427.0,1625730524430,1082.0
1428.0,1625730525496,1082.0
1429.0,1625730528252,1083.0
1430.0,1625730529298,1083.0
1431.0,1625730530340,1083.0
1432.0,1625730531397,1083.0
1433.0,1625730532456,1083.0
1434.0,1625730533492,1083.0
1435.0,1625730534571,1083.0
1436.0,1625730535609,1083.0
1437.0,1625730536653,1083.0
1438.0,1625730539848,1084.0
1439.0,1625730543038,1085.0
1440.0,1625730545387,1086.0
1441.0,1625730548996,1087.0
1442.0,1625730550037,1087.0
1443.0,1625730552777,1088.0
1444.0,1625730554693,1089.0
1445.0,1625730558169,1090.0
1446.0,1625730560993,1091.0
1447.0,1625730563414,1092.0
1448.0,1625730566461,1093.0
1449.0,1625730568623,1094.0
1450.0,1625730572245,1095.0
1451.0,1625730573637,1096.0
1452.0,1625730574797,1096.0
1453.0,1625730577152,1097.0
1454.0,1625730578200,1097.0
1455.0,1625730579301,1097.0
1456.0,1625730581259,1098.0
1457.0,1625730582450,1098.0
1458.0,1625730583520,1098.0
1459.0,1625730586058,1099.0
1460.0,1625730589397,1100.0
1461.0,1625730592774,1101.0
1462.0,1625730595213,1102.0
1463.0,1625730598538,1103.0
1464.0,1625730599734,1103.0
1465.0,1625730601892,1104.0
1466.0,1625730604589,1105.0
1467.0,1625730607659,1106.0
1468.0,1625730610188,1107.0
1469.0,1625730612839,1108.0
1470.0,1625730613882,1108.0
1471.0,1625730614919,1108.0
1472.0,1625730615958,1108.0
1473.0,1625730617062,1108.0
1474.0,1625730619462,1109.0
1475.0,1625730620693,1109.0
1476.0,1625730622803,1110.0
1477.0,1625730626020,1111.0
1478.0,1625730629165,1112.0
1479.0,1625730630218,1112.0
1480.0,1625730632644,1113.0
1481.0,1625730635832,1114.0
1482.0,1625730638899,1115.0
1483.0,1625730641609,1116.0
1484.0,1625730644761,1117.0
1485.0,1625730647338,1118.0
1486.0,1625730648380,1118.0
1487.0,1625730651825,1119.0
1488.0,1625730652878,1119.0
1489.0,1625730653937,1119.0
1490.0,1625730654972,1119.0
1491.0,1625730656018,1119.0
1492.0,1625730658489,1120.0
1493.0,1625730659540,1120.0
1494.0,1625730660584,1120.0
1495.0,1625730661629,1120.0
1496.0,1625730662692,1120.0
1497.0,1625730664920,1121.0
1498.0,1625730665968,1121.0
1499.0,1625730667409,1121.0
1500.0,1625730669960,1122.0
1501.0,1625730673106,1123.0
1502.0,1625730674229,1123.0
1503.0,1625730677260,1124.0
1504.0,1625730680271,1125.0
1505.0,1625730683108,1126.0
1506.0,1625730685880,1127.0
1507.0,1625730689229,1128.0
1508.0,1625730692140,1129.0
1509.0,1625730693161,1129.0
1510.0,1625730694193,1129.0
1511.0,1625730695236,1129.0
1512.0,1625730696376,1129.0
1513.0,1625730698761,1130.0
1514.0,1625730701949,1131.0
1515.0,1625730703945,1132.0
1516.0,1625730706645,1133.0
1517.0,1625730709859,1134.0
1518.0,1625730710897,1134.0
1519.0,1625730713683,1135.0
1520.0,1625730716852,1136.0
1521.0,1625730717939,1136.0
1522.0,1625730718984,1136.0
1523.0,1625730720018,1136.0
1524.0,1625730721088,1136.0
1525.0,1625730722160,1136.0
1526.0,1625730724490,1137.0
1527.0,1625730725547,1137.0
1528.0,1625730729011,1138.0
1529.0,1625730731920,1139.0
1530.0,1625730734164,1140.0
1531.0,1625730738141,1141.0
1532.0,1625730740875,1142.0
1533.0,1625730741929,1142.0
1534.0,1625730744066,1143.0
1535.0,1625730745332,1143.0
1536.0,1625730746392,1143.0
1537.0,1625730747429,1143.0
1538.0,1625730748463,1143.0
1539.0,1625730751213,1144.0
1540.0,1625730754188,1145.0
1541.0,1625730757187,1146.0
1542.0,1625730760023,1147.0
1543.0,1625730761059,1147.0
1544.0,1625730762099,1147.0
1545.0,1625730763144,1147.0
1546.0,1625730764260,1147.0
1547.0,1625730765298,1147.0
1548.0,1625730766341,1147.0
1549.0,1625730768898,1148.0
1550.0,1625730771817,1149.0
1551.0,1625730774461,1150.0
1552.0,1625730775686,1150.0
1553.0,1625730778711,1151.0
1554.0,1625730779776,1151.0
1555.0,1625730782262,1152.0
1556.0,1625730783299,1152.0
1557.0,1625730786362,1153.0
1558.0,1625730787543,1153.0
1559.0,1625730788774,1153.0
1560.0,1625730789833,1153.0
1561.0,1625730790966,1153.0
1562.0,1625730792196,1153.0
1563.0,1625730794229,1154.0
1564.0,1625730797200,1155.0
1565.0,1625730800261,1156.0
1566.0,1625730803506,1157.0
1567.0,1625730804732,1157.0
1568.0,1625730806947,1158.0
1569.0,1625730807980,1158.0
1570.0,1625730809037,1158.0
1571.0,1625730811415,1159.0
1572.0,1625730814212,1160.0
1573.0,1625730817625,1161.0
1574.0,1625730820319,1162.0
1575.0,1625730821566,1162.0
1576.0,1625730823842,1163.0
1577.0,1625730826336,1164.0
1578.0,1625730829416,1165.0
1579.0,1625730830463,1165.0
1580.0,1625730833174,1166.0
1581.0,1625730834233,1166.0
1582.0,1625730835271,1166.0
1583.0,1625730836393,1166.0
1584.0,1625730837469,1166.0
1585.0,1625730839914,1167.0
1586.0,1625730843113,1168.0
1587.0,1625730845553,1169.0
1588.0,1625730848077,1170.0
1589.0,1625730851078,1171.0
1590.0,1625730854004,1172.0
1591.0,1625730855064,1172.0
1592.0,1625730857489,1173.0
1593.0,1625730858528,1173.0
1594.0,1625730859803,1173.0
1595.0,1625730861916,1174.0
1596.0,1625730865119,1175.0
1597.0,1625730867674,1176.0
1598.0,1625730868698,1176.0
1599.0,1625730872242,1177.0
1600.0,1625730875478,1178.0
1601.0,1625730877548,1179.0
1602.0,1625730878669,1179.0
1603.0,1625730880938,1180.0
1604.0,1625730883794,1181.0
1605.0,1625730886795,1182.0
1606.0,1625730888062,1182.0
1607.0,1625730890022,1183.0
1608.0,1625730891098,1183.0
1609.0,1625730893221,1184.0
1610.0,1625730894248,1184.0
1611.0,1625730895279,1184.0
1612.0,1625730898521,1185.0
1613.0,1625730899581,1185.0
1614.0,1625730901926,1186.0
1615.0,1625730903052,1186.0
1616.0,1625730905700,1187.0
1617.0,1625730978902,1188.0
1618.0,1625730980000,1188.0
1619.0,1625730981072,1188.0
1620.0,1625730982134,1188.0
1621.0,1625730983259,1188.0
1622.0,1625730985540,1189.0
1623.0,1625730986582,1189.0
1624.0,1625730987712,1189.0
1625.0,1625730990280,1190.0
1626.0,1625730991338,1190.0
1627.0,1625730994029,1191.0
1628.0,1625730995119,1191.0
1629.0,1625730996169,1191.0
1630.0,1625730997213,1191.0
1631.0,1625730998269,1191.0
1632.0,1625731000529,1192.0
1633.0,1625731001624,1192.0
1634.0,1625731003797,1193.0
1635.0,1625731006727,1194.0
1636.0,1625731007764,1194.0
1637.0,1625731008853,1194.0
1638.0,1625731009899,1194.0
1639.0,1625731011154,1194.0
1640.0,1625731012213,1194.0
1641.0,1625731013324,1194.0
1642.0,1625731016153,1195.0
1643.0,1625731017631,1195.0
1644.0,1625731019672,1196.0
1645.0,1625731021078,1196.0
1646.0,1625731023488,1197.0
1647.0,1625731026330,1198.0
1648.0,1625731027508,1198.0
1649.0,1625731028638,1198.0
1650.0,1625731030895,1199.0
1651.0,1625731031969,1199.0
1652.0,1625731034561,1200.0
1653.0,1625731037538,1201.0
1654.0,1625731038596,1201.0
1655.0,1625731041161,1202.0
1656.0,1625731042392,1202.0
1657.0,1625731044559,1203.0
1658.0,1625731047323,1204.0
1659.0,1625731050253,1205.0
1660.0,1625731052115,1206.0
1661.0,1625731053380,1206.0
1662.0,1625731055241,1207.0
1663.0,1625731056400,1207.0
1664.0,1625731057606,1207.0
1665.0,1625731060249,1208.0
1666.0,1625731063420,1209.0
1667.0,1625731066135,1210.0
1668.0,1625731067373,1210.0
1669.0,1625731069319,1211.0
1670.0,1625731072179,1212.0
1671.0,1625731073219,1212.0
1672.0,1625731075734,1213.0
1673.0,1625731076781,1213.0
1674.0,1625731079639,1214.0
1675.0,1625731082303,1215.0
1676.0,1625731085403,1216.0
1677.0,1625731086635,1216.0
1678.0,1625731088870,1217.0
1679.0,1625731091705,1218.0
1680.0,1625731095188,1219.0
1681.0,1625731097227,1220.0
1682.0,1625731098263,1220.0
1683.0,1625731099400,1220.0
1684.0,1625731101884,1221.0
1685.0,1625731102917,1221.0
1686.0,1625731103956,1221.0
1687.0,1625731106656,1222.0
1688.0,1625731107845,1222.0
1689.0,1625731110857,1223.0
1690.0,1625731114151,1224.0
1691.0,1625731117062,1225.0
1692.0,1625731119547,1226.0
1693.0,1625731122143,1227.0
1694.0,1625731124579,1228.0
1695.0,1625731125640,1228.0
1696.0,1625731127869,1229.0
1697.0,1625731130521,1230.0
1698.0,1625731133641,1231.0
1699.0,1625731136682,1232.0
1700.0,1625731139524,1233.0
1701.0,1625731142252,1234.0
1702.0,1625731143301,1234.0
1703.0,1625731146290,1235.0
1704.0,1625731148876,1236.0
1705.0,1625731149931,1236.0
1706.0,1625731152576,1237.0
1707.0,1625731155402,1238.0
1708.0,1625731156465,1238.0
1709.0,1625731157501,1238.0
1710.0,1625731158547,1238.0
1711.0,1625731159653,1238.0
1712.0,1625731160730,1238.0
1713.0,1625731162916,1239.0
1714.0,1625731164143,1239.0
1715.0,1625731166532,1240.0
1716.0,1625731169375,1241.0
1717.0,1625731172359,1242.0
1718.0,1625731173623,1242.0
1719.0,1625731177276,1243.0
1720.0,1625731178326,1243.0
1721.0,1625731179378,1243.0
1722.0,1625731180625,1243.0
1723.0,1625731181666,1243.0
1724.0,1625731182771,1243.0
1725.0,1625731184966,1244.0
1726.0,1625731188396,1245.0
1727.0,1625731191019,1246.0
1728.0,1625731192752,1246.0
1729.0,1625731195082,1247.0
1730.0,1625731198452,1248.0
1731.0,1625731201547,1249.0
1732.0,1625731202649,1249.0
1733.0,1625731205158,1250.0
1734.0,1625731206195,1250.0
1735.0,1625731207395,1250.0
1736.0,1625731208434,1250.0
1737.0,1625731209679,1250.0
1738.0,1625731212304,1251.0
1739.0,1625731215166,1252.0
1740.0,1625731216300,1252.0
1741.0,1625731217344,1252.0
1742.0,1625731218381,1252.0
1743.0,1625731219448,1252.0
1744.0,1625731221722,1253.0
1745.0,1625731225056,1254.0
1746.0,1625731228398,1255.0
1747.0,1625731231580,1256.0
1748.0,1625731234300,1257.0
1749.0,1625731235349,1257.0
1750.0,1625731238312,1258.0
1751.0,1625731239356,1258.0
1752.0,1625731240389,1258.0
1753.0,1625731241592,1258.0
1754.0,1625731242642,1258.0
1755.0,1625731243701,1258.0
1756.0,1625731244851,1258.0
1757.0,1625731245913,1258.0
1758.0,1625731247055,1258.0
1759.0,1625731248096,1258.0
1760.0,1625731250818,1259.0
1761.0,1625731254008,1260.0
1762.0,1625731257009,1261.0
1763.0,1625731258207,1261.0
1764.0,1625731259375,1261.0
1765.0,1625731260417,1261.0
1766.0,1625731261456,1261.0
1767.0,1625731262713,1261.0
1768.0,1625731265324,1262.0
1769.0,1625731266483,1262.0
1770.0,1625731268794,1263.0
1771.0,1625731270107,1263.0
1772.0,1625731275142,1265.0
1773.0,1625731278281,1266.0
1774.0,1625731279476,1266.0
1775.0,1625731281512,1267.0
1776.0,1625731282721,1267.0
1777.0,1625731284630,1268.0
1778.0,1625731287908,1269.0
1779.0,1625731290947,1270.0
1780.0,1625731294008,1271.0
1781.0,1625731296673,1272.0
1782.0,1625731297718,1272.0
1783.0,1625731300804,1273.0
1784.0,1625731303999,1274.0
1785.0,1625731306949,1275.0
1786.0,1625731309771,1276.0
1787.0,1625731310793,1276.0
1788.0,1625731313790,1277.0
1789.0,1625731316141,1278.0
1790.0,1625731318660,1279.0
1791.0,1625731319721,1279.0
1792.0,1625731320743,1279.0
1793.0,1625731321801,1279.0
1794.0,1625731322906,1279.0
1795.0,1625731323949,1279.0
1796.0,1625731326041,1280.0
1797.0,1625731329290,1281.0
1798.0,1625731331624,1282.0
1799.0,1625731335109,1283.0
1800.0,1625731340326,1285.0
1801.0,1625731342824,1286.0
1802.0,1625731345287,1287.0
1803.0,1625731347691,1288.0
1804.0,1625731350226,1289.0
1805.0,1625731351289,1289.0
1806.0,1625731354032,1290.0
1807.0,1625731356558,1291.0
1808.0,1625731357619,1291.0
1809.0,1625731360914,1292.0
1810.0,1625731361939,1292.0
1811.0,1625731364373,1293.0
1812.0,1625731365408,1293.0
1813.0,1625731367729,1294.0
1814.0,1625731370360,1295.0
1815.0,1625731373491,1296.0
1816.0,1625731376141,1297.0
1817.0,1625731379043,1298.0
1818.0,1625731381442,1299.0
1819.0,1625731385289,1301.0
1820.0,1625731388839,1302.0
1821.0,1625731389914,1302.0
1822.0,1625731390976,1302.0
1823.0,1625731392017,1302.0
1824.0,1625731393077,1302.0
1825.0,1625731394235,1302.0
1826.0,1625731395285,1302.0
1827.0,1625731396337,1302.0
1828.0,1625731397407,1302.0
1829.0,1625731398474,1302.0
1830.0,1625731400911,1303.0
1831.0,1625731404059,1304.0
1832.0,1625731407809,1305.0
1833.0,1625731410707,1306.0
1834.0,1625731414134,1307.0
1835.0,1625731417400,1308.0
1836.0,1625731420685,1309.0
1837.0,1625731423819,1310.0
1838.0,1625731426175,1311.0
1839.0,1625731427419,1311.0
1840.0,1625731428469,1311.0
1841.0,1625731429526,1311.0
1842.0,1625731430618,1311.0
1843.0,1625731433766,1312.0
1844.0,1625731436936,1313.0
1845.0,1625731442269,1314.0
1846.0,1625731443448,1314.0
1847.0,1625731446432,1315.0
1848.0,1625731448763,1316.0
1849.0,1625731450078,1316.0
1850.0,1625731451968,1317.0
1851.0,1625731457160,1318.0
1852.0,1625731459867,1319.0
1853.0,1625731462390,1320.0
1854.0,1625731463514,1320.0
1855.0,1625731465640,1321.0
1856.0,1625731466694,1321.0
1857.0,1625731468989,1322.0
1858.0,1625731470072,1322.0
1859.0,1625731472190,1323.0
1860.0,1625731474699,1324.0
1861.0,1625731477673,1325.0
1862.0,1625731480644,1326.0
1863.0,1625731482954,1327.0
1864.0,1625731485434,1328.0
1865.0,1625731488439,1329.0
1866.0,1625731491712,1330.0
1867.0,1625731492951,1330.0
1868.0,1625731495322,1331.0
1869.0,1625731497065,1332.0
1870.0,1625731500117,1333.0
1871.0,1625731501292,1333.0
1872.0,1625731510590,1334.0
1873.0,1625731514291,1335.0
1874.0,1625731518392,1336.0
1875.0,1625731530241,1337.0
1876.0,1625731533411,1338.0
1877.0,1625731534631,1338.0
1878.0,1625731539282,1339.0
1879.0,1625731541139,1340.0
1880.0,1625731543912,1341.0
1881.0,1625731544963,1341.0
1882.0,1625731546015,1341.0
1883.0,1625731547086,1341.0
1884.0,1625731548165,1341.0
1885.0,1625731549216,1341.0
1886.0,1625731550324,1341.0
1887.0,1625731551401,1341.0
1888.0,1625731552443,1341.0
1889.0,1625731554853,1342.0
1890.0,1625731556115,1342.0
1891.0,1625731558206,1343.0
1892.0,1625731559475,1343.0
1893.0,1625731562323,1344.0
